AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by HARP_Opt.
This data represents a 24.1 percent thick airfoil, and was interpolated between the airfoil data in the files FFA_0300.dat and FFA_0240.dat.
  1           Number of airfoil tables in this file
 1.450         Table ID parameter (Reynolds number in millions)
15.314         Stall angle (deg)
  0           Zero lift angle of attack (deg)
  0           Cn slope for zero lift (dimensionless)
  0           Cn at stall value for positive angle of attack
  0           Cn at stall value for negative angle of attack
  0           Angle of attack for minimum CD (deg)
  0           Minimum CD value
-180.000    0.0000    0.0226    -1.0000
-170.000    0.1730    0.0588    -1.0000
-160.000    0.3460    0.1644    -1.0000
-150.000    0.5190    0.3268    -1.0000
-140.000    0.5568    0.5257    -1.0000
-130.000    0.5028    0.7371    -1.0000
-120.000    0.4153    0.9351    -1.0000
-110.000    0.2953    1.0957    -1.0000
-100.000    0.1519    1.1990    -1.0000
-90.000    0.0000    1.2325    -1.0000
-80.000    -0.1519    1.1990    -1.0000
-70.000    -0.2953    1.0957    -1.0000
-60.000    -0.4153    0.9351    -1.0000
-50.000    -0.5028    0.7371    -1.0000
-40.000    -0.5568    0.5257    -1.0000
-30.000    -0.5227    0.3495    -1.0000
-20.000    -0.3602    0.2242    -0.7301
-10.000    -0.1979    0.0988    -4.3280
-4.179    -0.1388    0.0259    -1.4897
-2.720    -0.0229    0.0175    -1.0762
-0.854    0.1853    0.0178    -1.0391
0.000    0.2798    0.0182    -1.1133
0.491    0.3356    0.0183    -1.1559
0.981    0.3917    0.0183    -1.2270
1.471    0.4445    0.0187    -1.3005
1.958    0.4954    0.0192    -1.3771
2.444    0.5474    0.0197    -1.4561
2.927    0.6032    0.0200    -1.5249
3.408    0.6587    0.0202    -1.5914
3.885    0.7134    0.0207    -1.6567
4.357    0.7675    0.0213    -1.7195
4.826    0.8115    0.0222    -1.7804
5.289    0.8611    0.0228    -1.8479
5.747    0.9193    0.0230    -1.9146
6.199    0.9660    0.0234    -1.9921
6.645    1.0103    0.0239    -2.0725
7.083    1.0520    0.0248    -2.1592
7.515    1.1022    0.0255    -2.2501
7.939    1.1464    0.0261    -2.3516
8.354    1.1770    0.0268    -2.4508
8.762    1.2162    0.0271    -2.5470
9.160    1.2529    0.0274    -2.6387
9.548    1.2858    0.0283    -2.7257
9.927    1.3147    0.0293    -2.7801
10.296    1.3370    0.0302    -2.8196
10.654    1.3593    0.0308    -2.8579
11.001    1.3829    0.0299    -2.8951
11.337    1.4054    0.0292    -2.9245
11.661    1.4244    0.0295    -2.9389
11.973    1.4412    0.0305    -2.9527
12.273    1.4572    0.0315    -2.9660
12.560    1.4681    0.0344    -2.9787
12.835    1.4781    0.0373    -2.9908
13.096    1.4876    0.0401    -3.0024
13.344    1.4959    0.0426    -3.0132
13.578    1.5025    0.0447    -3.0235
13.798    1.5088    0.0467    -3.0331
14.004    1.5146    0.0485    -3.0421
14.195    1.5201    0.0502    -3.0505
14.372    1.5246    0.0520    -3.0582
14.534    1.5279    0.0539    -3.0653
14.681    1.5309    0.0557    -3.0731
14.813    1.5336    0.0573    -3.0846
14.930    1.5360    0.0587    -3.0948
15.032    1.5381    0.0599    -3.1036
15.118    1.5399    0.0610    -3.1112
15.189    1.5413    0.0618    -3.1173
15.244    1.5424    0.0625    -3.1221
15.283    1.5432    0.0629    -3.1255
15.306    1.5437    0.0632    -3.1276
15.314    1.5439    0.0633    -3.1283
15.330    1.5416    0.0640    -3.1296
15.375    1.5348    0.0662    -3.1336
15.451    1.5235    0.0698    -3.1402
15.558    1.5077    0.0748    -3.1495
15.695    1.4874    0.0813    -3.1615
15.862    1.4626    0.0891    -3.1760
16.059    1.4333    0.0984    -3.1932
16.285    1.3997    0.1091    -3.2130
16.541    1.3616    0.1211    -3.2339
16.827    1.3195    0.1345    -3.2566
17.141    1.2835    0.1474    -3.2816
17.484    1.2825    0.1547    -3.3088
17.855    1.2811    0.1621    -3.3383
18.254    1.2770    0.1679    -3.3701
18.681    1.2731    0.1743    -3.3922
19.134    1.2699    0.1825    -3.4150
19.614    1.2665    0.1912    -3.4392
20.121    1.2562    0.2002    -3.4646
20.653    1.2306    0.2091    -3.1261
21.209    1.2038    0.2185    -2.7046
21.791    1.1877    0.2267    -2.2647
22.396    1.1720    0.2346    -1.8742
23.024    1.1364    0.2405    -1.4938
23.675    1.1000    0.2465    -1.0997
24.348    1.0680    0.2551    -1.0000
25.042    1.0407    0.2662    -1.0000
25.757    1.0121    0.2775    -1.0000
26.491    0.9645    0.2844    -1.0000
27.245    0.9153    0.2913    -1.0000
